id,f1,f2,f3,f4,f5,target
41,-0.9623,-0.4683,5.3146,461.9435,-2.6354,-0.1357
42,-7.8733,-1.4496,4.9792,623.7837,-2.9272,3.1155
43,1.7919,-1.1473,4.9727,552.4742,-4.0297,-1.3297
44,-8.2896,-9.5474,11.0927,816.5514,3.7985,1.5199
45,-1.5736,9.282,3.1704,481.1311,2.5313,1.8603
46,-4.367,5.802,0.5125,270.8629,-2.3397,-2.6319
47,-3.2116,-0.1012,3.0759,492.2628,2.2963,-0.1972
48,-7.6081,5.747,4.9116,396.8968,-3.288,5.2135
49,-3.2597,-0.2062,2.0257,406.2841,-2.0672,-0.7642
50,-1.6919,8.0886,1.6361,607.7093,-3.4381,0.9656
51,-5.8774,10.5102,5.601,378.7604,2.0385,4.2868
52,2.0278,2.8309,6.6603,482.9185,-3.3068,3.381
53,0.8332,3.2006,0.6315,463.1271,2.8746,2.533
54,-5.5844,-1.1838,13.5344,622.7823,-4.0904,0.8799
55,-3.0377,1.1989,1.9892,611.956,-3.5606,0.1551
56,-1.5386,3.6821,8.0204,594.1554,-3.8607,-1.8599
57,-8.1001,-6.6988,1.2219,552.044,2.0189,-4.4294
58,1.7472,-7.1004,7.7682,400.9428,1.6829,-4.1783
59,1.4487,-6.8566,4.0,583.9492,3.0164,-4.8174
60,-4.6581,-0.7014,9.1522,778.2678,-2.7054,-0.7762
61,-2.1772,1.8148,5.0783,717.551,3.2267,-0.871
62,-5.1372,-10.0477,5.7873,357.3338,-5.1593,-4.0535
63,-4.7176,0.229,3.0499,642.3886,2.1864,0.7653
64,-4.5699,3.9135,13.598,564.0476,2.3652,-1.4959
65,-4.3045,-2.0573,5.0754,,3.9717,2.0497
66,3.706,1.1665,2.372,572.4395,-4.2596,2.0929
67,-7.8095,0.1831,13.1373,614.6281,4.0127,-0.851
68,-9.086,4.1049,7.268,307.9082,1.7604,4.443
69,-2.639,5.1431,5.4291,377.6612,-2.7742,-0.2881
70,-7.1788,-14.6135,2.5148,749.4563,-2.9157,-2.4814
71,-7.9774,-6.8499,3.4335,658.5565,-2.6614,-3.3074
72,0.0919,-1.287,2.8154,375.6285,-3.6501,-1.4198
73,-4.4359,5.6142,4.8645,292.4211,-3.5539,-0.7672
74,-0.7302,-2.7534,6.2672,585.3155,2.543,-1.2413
75,-7.5378,6.6939,3.9432,556.6568,4.5858,6.6653
76,-0.9355,-4.773,3.0928,291.907,3.4266,-0.7019
77,-3.1072,-5.0589,4.0175,700.2657,2.2932,2.7574
78,-7.0912,-2.4207,6.6413,395.556,3.1754,3.1134
79,-3.3998,0.7652,10.5866,525.0224,4.5253,-0.4695
80,-0.6429,-1.8191,7.6525,407.06,-1.6884,0.6166
81,-7.49,3.7724,3.8217,281.4714,-3.9046,0.0559
82,1.3711,2.1747,13.0123,436.8521,-3.3341,2.1361
83,0.8902,-0.8002,2.1046,540.1544,-3.6701,0.286
84,1.4692,8.0028,12.7448,474.7791,-1.8947,6.3882
85,-8.1339,-0.1178,13.3357,675.9046,3.2977,-0.1809
86,-5.7406,3.8854,1.1788,331.6774,2.8719,-2.6317
87,-9.4484,-0.7457,8.5653,644.9139,-2.2762,0.8221
88,-3.5304,1.1712,3.1685,509.9212,3.3705,-0.6674
89,-1.1557,6.8276,9.4946,469.9619,2.0001,0.9443
90,-7.6822,-0.5245,2.2831,505.8342,-4.348,1.0964
91,-6.7205,-1.9739,8.3287,,-2.9555,1.8524
92,-7.2671,6.4668,4.8058,220.3595,-1.253,4.4056
93,-1.9288,-5.2928,11.6991,180.7026,-2.6731,3.6246
94,,2.4595,6.1816,422.3049,3.4925,-0.5502
95,-8.2318,29.881633718986425,3.8173,426.4749,-3.7522,13.7291
96,-5.3263,1.8288,6.8297,553.9229,-3.4417,-1.9301
97,-4.0432,6.3683,5.8931,,-3.5135,1.1954
98,0.0352,0.7155,3.7522,543.0831,-3.9455,0.8268
99,-5.4246,1.0899,5.4919,332.4287,-2.9826,-0.7683
100,-2.9706,0.3631,6.572,567.2871,-2.1857,-0.4244
101,-1.5339,-0.6588,0.2865,508.318,2.9928,-0.0063
102,-8.0063,-3.8143,6.2935,412.6599,-2.2354,0.5185
103,-2.956,-2.4715,1.1935,584.7871,1.7957,2.5215
104,-3.0306,9.0254,6.2801,443.0138,3.0597,2.8519
105,-5.238,0.7959,11.9483,477.0905,-4.6866,-0.5486
106,-3.3144,-5.7149,6.4768,475.5632,-3.4507,0.4387
107,1.9088,0.5729,15.3675,272.7328,-4.2039,-0.0404
108,-5.5124,-4.5981,3.9199,537.832,2.6611,-0.0223
109,-6.7583,4.8819,13.8683,632.5437,-3.2815,1.4608
110,-6.7075,-1.4082,2.4558,435.1398,-2.5081,1.7361
111,-1.0172,-3.9927,3.2355,763.4567,-4.0259,1.975
112,-9.1124,-6.35,18.8795,621.4769,3.9513,-3.1918
113,0.5748,2.2753,2.5197,344.4011,2.1219,-0.3888
114,-1.11,6.3567,5.0034,387.9167,-2.3606,-0.0217
115,-8.081,0.9174,9.4545,570.943,-2.5367,-2.1236
116,-4.4999,-3.6878,2.4205,463.8028,1.7156,1.1967
117,-0.4019,7.2421,4.7976,528.6386,4.269,2.6421
118,-1.4367,-6.6401,1.2355,599.9814,-3.3028,1.0683
119,-7.5238,-2.3369,6.8588,474.6842,3.4827,2.7369
120,1.582,-6.145,5.8189,675.9341,-4.2319,-4.5541
121,-8.8077,-5.1574,4.0961,631.4319,-3.1625,-3.5254
122,-3.7829,-1.3457,5.2354,231.4024,-3.9053,2.1573
123,0.7587,2.7559,5.8153,835.3141,-2.5392,0.5897
124,-9.855,-2.6403,4.1338,405.4332,2.9808,1.5271
125,-1.7885,4.4513,1.9677,400.7097,-1.4893,-1.2982
126,-7.0645,-1.1255,16.5188,586.1843,2.6715,1.8527
127,2.166,5.7457,1.5844,648.7781,1.7285,5.8197
128,-7.3148,0.0202,0.7484,388.445,-2.9198,-0.9387
129,-7.3597,1.6461,5.1037,399.8087,-4.9501,-1.414
130,2.0867,-4.4777,4.836,487.567,-3.5,-4.7333
131,-1.0406,4.792,3.662,447.5452,-3.1086,0.3558
132,-5.9393,-2.2063,11.1934,149.607,-3.5242,4.5813
133,-7.3583,-0.0164,2.69,516.0929,1.8837,0.5041
134,-5.107,0.3445,5.5249,653.7161,2.32,-0.2675
135,-5.3348,-2.2068,3.6042,636.7625,-3.7841,3.0438
136,-9.6778,8.8084,6.5993,,-1.4672,2.4797
137,-1.9707,0.6486,5.6607,647.6855,3.2002,-0.7797
138,-7.4276,-4.7289,5.7886,470.0105,4.4357,-3.0972
139,-0.0447,2.1871,9.7816,218.08,4.7418,1.8755
140,-2.5199,-3.9621,4.9279,329.6852,3.1584,1.5302
141,,6.3954,18.375,375.2043,5.3609,3.1697
142,-8.7922,8.2637,0.2364,719.102,1.3538,0.1264
143,1.0986,-1.2866,2.8737,,-4.1311,-1.4676
144,1.8305,1.9963,9.9568,276.9269,-3.2234,3.3115
145,-7.2367,-5.9391,1.6527,574.1746,-2.2147,-4.091
146,-4.4652,3.5609,0.2516,636.3406,3.5033,-0.4798
147,-5.7117,5.8709,9.1573,614.6237,4.1259,1.5211
148,-8.6742,-3.5272,7.1462,586.5381,2.2979,-0.6736
149,-5.4254,-6.1437,5.2508,300.2379,1.9136,-1.0083
150,-3.0834,0.366,1.2705,303.3632,-3.95,-2.0256
151,-4.5292,24.10420186307654,3.0646,683.3603,-2.8554,9.271
152,-4.2365,-2.5449,3.1707,767.3036,3.6201,3.3907
153,-5.6563,-5.0798,5.2068,239.491,4.2688,1.1166
154,-1.9281,5.9471,6.2791,540.4406,2.4562,-0.1472
155,-5.6465,-0.9246,4.031,408.3856,-1.4232,1.4569
156,-3.1837,-2.1104,7.3805,576.5148,-3.7727,0.3988
157,-7.4738,8.1661,5.0779,378.0314,4.352,4.0771
158,2.404,1.5477,4.0125,402.7801,2.0318,1.6356
159,-7.5044,-4.1176,11.4593,552.4475,-2.7641,-1.9561
160,-2.9396,-1.4076,12.5298,273.7086,3.5604,1.3894
161,-8.5253,6.5051,2.7331,401.141,0.6578,4.1168
162,-8.6649,-4.7782,18.8962,556.4583,2.4622,-4.7058
163,-6.4323,-6.6275,1.5991,477.7732,-3.1073,-5.5387
164,-7.7632,2.0624,2.2904,349.2943,2.2327,-3.2438
165,-5.5335,7.2874,1.429,565.5152,-2.8415,5.9504
166,-5.4662,4.3229,1.5965,360.3252,-3.0281,-2.268
167,-6.7089,5.067,11.3887,378.6809,-3.0819,3.8527
168,-8.8645,3.3788,3.1329,370.2051,-2.4327,0.7091
169,-2.6076,4.9196,9.1087,222.262,-2.7727,-0.9509
170,-6.7381,-5.7887,8.2619,456.5118,2.6114,-3.857
171,-5.7154,4.0386,2.8714,490.4375,3.3963,-0.5534
172,-5.6806,-0.9402,13.8608,515.6813,3.4732,1.2971
173,-2.488,-0.6551,6.6791,356.2881,3.0848,0.9582
174,-9.3891,24.936642988742094,1.1227,692.2243,4.4011,9.3639
175,-5.0895,-3.2032,3.8864,427.2567,2.9657,2.1126
176,-6.5243,3.2044,0.5763,714.9482,-4.7189,-0.7524
177,-7.3804,-6.5921,21.5403,512.801,-2.347,-6.5701
178,-6.9468,-3.4973,3.331,430.2615,3.9587,0.6236
179,-0.1698,-2.4591,3.2507,514.086,2.6437,-0.8383
180,,0.4389,21.2773,498.2615,3.8378,-0.5602
181,-6.4343,0.2324,3.323,785.1333,3.9164,0.1374
182,-3.0688,4.3422,5.7419,245.7473,-2.796,-1.0392
183,-8.2241,-1.415,2.5561,707.8157,2.6354,3.943
184,-7.4446,3.5379,4.9234,440.0266,4.9874,0.9182
185,-2.8468,-2.5874,7.7463,360.6896,-3.5472,2.5072
186,-2.4335,1.6854,3.8977,673.8132,-1.3238,-0.59
187,-5.8539,-5.16,9.965,690.7545,1.6906,-2.2877
188,-3.7056,0.8785,2.5391,423.8461,0.1058,-0.9925
189,2.8681,4.8434,0.5719,422.93,-2.7478,4.117
190,-3.8134,-5.7229,8.2121,98.0023,-2.7167,4.4222
191,-7.8005,7.4741,2.0392,692.9378,-4.6041,4.5204
192,-2.5326,-9.5024,2.9812,377.6318,1.9168,-1.9748
193,2.293,0.6944,0.8428,541.2873,2.0837,1.3327
194,1.2855,-7.0264,4.1244,657.9682,2.4048,-3.6103
195,-8.0812,1.4594,2.1427,322.1222,-4.4781,-3.8625
196,-4.1426,-5.9042,3.9472,387.9346,-3.932,-0.2396
197,-2.951,1.4294,10.0882,466.3639,1.9255,-0.2195
198,-5.1501,2.7441,5.2466,469.5614,2.2178,-1.0165
199,-6.1241,1.525,8.0257,394.346,-5.1768,-0.3553
200,1.7124,9.2874,3.7364,492.243,-2.7194,7.5739
201,-3.9995,-3.6452,6.054,797.784,2.3691,2.0474
202,-4.7453,6.6209,2.0824,538.913,3.2094,3.8138
203,-3.6059,-6.3913,3.3984,351.1011,2.282,0.4659
204,-6.612,-5.8933,6.5041,520.4187,5.7067,-4.5604
205,-7.7613,4.7927,0.7658,296.1198,4.5203,0.6621
206,-5.514,-0.4086,8.107,565.6928,3.7148,0.0381
207,0.6017,2.3544,2.8894,449.1637,-3.8893,1.4037
208,-2.1976,0.2312,1.7285,582.6219,-2.6311,0.7423
209,-8.984,-5.6597,3.5796,733.0032,-3.5446,-2.0145
210,-3.89,-8.1188,8.0882,375.1894,3.9133,-0.9681
211,-5.1864,5.9136,3.8748,681.4297,-3.2224,1.6141
212,-4.1528,0.4185,4.2222,654.1329,0.9885,-0.5914
213,-7.5438,-1.8014,3.4286,435.1818,2.4262,2.4403
214,-0.6816,0.7282,12.5513,387.8322,-4.2353,0.8305
215,-2.7959,1.5037,0.6941,525.0504,-2.9871,0.0273
216,-4.6414,-0.1759,3.5153,498.2585,4.9802,0.1729
217,-7.8479,-2.6331,10.7452,663.0295,2.2343,0.8657
218,-6.2545,3.1865,4.3397,264.6351,-3.4971,-2.259
219,-5.535,-1.7026,5.0695,636.197,-2.7288,1.7191
220,3.1893,-6.4799,0.4969,477.125,-3.1261,-6.3845
221,-6.2038,-6.7307,1.9356,695.9926,0.9187,-2.6219
222,0.2862,-1.0166,2.3881,523.0293,-3.4828,-0.2652
223,-1.1912,11.0913,0.7107,274.2081,-3.4218,-3.1935
224,-8.6491,1.3009,6.2578,722.7825,-2.5996,-2.9783
225,-1.0169,0.8506,10.0713,631.136,-3.7011,-1.1566
226,-1.9077,-2.0877,5.0902,373.7739,-3.6326,0.9088
227,-2.7609,3.2364,15.192,508.3095,-3.6119,-1.0871
228,-5.4557,5.3626,3.626,418.3568,-1.718,1.3729
229,3.2363,-1.5324,3.4469,427.4774,-3.2043,-2.3584
230,-6.0789,5.2874,3.8652,559.8507,3.4782,3.7129
231,0.025,5.9999,2.0425,571.492,2.047,3.3311
232,-7.1177,0.3463,3.2738,409.3229,-1.8398,-0.535
233,-2.7079,-3.4184,4.3631,466.9156,-3.7335,0.7099
234,-4.6969,1.2297,3.2416,418.2695,-0.9038,-1.0862
235,-9.7742,24.64832445376386,0.5756,342.3437,1.6006,6.8112
236,-6.2952,-2.5868,1.6391,538.3917,3.964,2.4251
237,-4.5837,6.5203,6.3218,496.8001,3.5185,3.0845
238,-1.195,-2.8513,3.8741,492.2453,2.2197,-0.597
239,-8.6548,-3.3683,4.1756,550.9675,2.7849,0.3609
240,-4.0477,3.5206,3.5402,363.0793,-4.0691,-2.3641
241,0.9833,-2.574,10.7611,751.6949,-3.803,-2.8973
242,-2.6461,1.6708,4.1212,536.9522,-2.5735,-0.1419
243,-2.2624,-8.6525,5.5682,560.9128,-2.4549,-0.8486
244,0.4195,-0.9771,12.812,239.6399,2.5218,0.6092
245,-5.8466,2.0711,1.1968,691.7728,3.538,-0.4596
246,-1.8271,2.4775,2.0883,661.7639,-3.6211,0.4804
247,-3.0983,5.9914,8.8762,394.4545,2.486,0.2393
248,-4.0929,-2.4039,9.8094,575.6232,1.9181,0.6093
249,-7.1775,11.7015,4.7741,387.3649,-1.2102,1.923
250,-3.0755,-3.6536,2.2874,457.8465,-2.4735,0.3477
251,-2.6552,-0.7241,1.9725,339.7963,3.0974,-1.4974
252,,1.9903,1.6269,525.0451,-3.3088,-0.4064
253,-1.6035,-4.2823,1.7664,592.7434,-2.1909,1.5869
254,-4.8097,-2.108,17.7649,496.2755,3.5529,1.1994
255,-5.0394,-2.0013,4.6833,585.7296,-1.3989,2.2792
256,-0.1876,9.21,9.7008,461.8438,3.9041,4.1524
257,,-4.5575,9.9703,,-2.8179,-0.093
258,-8.4356,-1.8368,2.1607,550.771,-2.5895,2.7255
259,-6.0205,-0.6731,4.9051,502.8805,1.9326,0.9075
260,-7.3489,-0.7204,4.8747,658.7204,-3.9656,1.2957
261,-4.7881,-0.3328,1.1489,534.7312,-2.8636,0.7723
262,-8.327,4.6985,9.6225,511.1942,-1.8925,5.0184
263,-3.8072,5.3936,2.3935,555.9684,-2.0441,-0.2944
264,-7.6406,5.7078,2.3753,717.0234,-4.2041,5.3893
265,-7.8137,-1.3633,1.5942,698.2821,2.1685,4.246
266,-1.9456,-10.8207,9.7847,,2.0808,-1.752
267,1.5154,1.0419,6.0327,893.7958,1.9216,-0.3025
268,-2.623,6.6224,11.1735,477.0374,-3.3903,1.0196
269,-8.8959,16.382,9.2215,514.8689,-2.3117,5.2694
270,-5.4272,-8.7575,10.0993,910.394,4.204,-5.1581
271,-4.0158,0.0681,4.1725,518.8338,1.5262,0.3699
272,-5.6266,6.3722,2.6299,444.1615,3.0953,3.869
273,-5.4918,-1.0105,3.5071,555.9191,1.104,1.7071
274,-7.5884,-1.6403,15.3466,640.7917,-1.8348,2.392
275,1.6906,-1.2902,1.7772,412.326,-2.2461,-1.9351
276,-2.6921,11.6481,5.4088,485.5458,-3.076,5.6758
277,-8.1417,-4.9291,1.4474,702.6491,0.6818,-1.3403
278,-0.4398,-7.694,5.4419,691.8311,5.0477,-1.1711
279,-5.6357,6.3583,2.4898,372.745,3.5423,2.7627
280,-6.5508,-8.5278,1.6962,475.0637,-2.8026,-5.9578
281,-4.3981,-1.9366,6.4966,567.8435,4.5862,1.7115
282,-2.1155,6.3756,6.8805,571.5944,2.7826,-0.8706
283,-8.3855,11.5563,1.5647,606.0433,-2.4337,6.2214
284,-1.6258,1.7067,10.2588,591.0095,-3.4057,-1.3604
285,-5.3572,5.1681,1.2835,520.6638,-2.8037,1.7208
286,-1.1341,2.1837,7.7374,,2.9016,-1.2737
287,-0.5428,-5.3653,7.9848,232.1388,-4.0684,2.0682
288,-3.1724,2.1573,4.8559,814.9629,2.5013,-1.4886
289,-4.7697,22.122098333067452,8.49,539.5729,-2.4679,13.0356
290,-2.8301,-4.0917,16.1144,337.2288,-4.5698,0.991
291,2.868,2.5082,3.5188,812.9396,-2.2796,2.3652
292,-4.4686,-0.3571,0.4973,353.891,-2.0934,-0.9549
293,-3.6902,-8.9341,4.8429,700.0903,-4.21,-1.9225
294,-4.138,1.5406,3.0087,411.7458,-1.7076,-1.071
295,-8.926,3.0341,2.8637,584.8608,-2.5198,1.3944
296,1.6329,0.3054,2.0145,505.7117,3.0436,0.4196
297,-3.7341,-0.9405,0.8023,514.0188,-0.5746,0.8398
298,-1.9483,-8.176,8.2081,344.3307,1.086,2.691
299,-4.4502,-4.6449,10.8206,556.1325,2.1534,0.5954
300,1.0617,-3.2172,2.2252,705.6648,4.1623,-0.2324
301,-1.085,5.3651,17.3261,447.1926,4.9173,0.5714
302,-0.8099,0.8462,12.7175,624.8601,-2.9792,-0.3377
303,-7.838,2.8362,4.4397,602.5427,-1.2417,-0.7627
304,-6.8521,-2.7143,2.2402,501.8982,-2.1232,1.9122
305,-6.6407,5.4779,23.2527,629.8809,-3.0625,2.4684
306,-1.7822,2.2199,6.103,765.1893,-3.2413,-1.6214
307,0.5585,4.9644,3.3066,351.5511,-5.6267,1.4385
308,-7.4249,2.5967,8.8666,607.3414,-2.8814,-2.3967
309,-3.6754,-4.1349,9.6137,503.5078,3.8542,0.8642
310,-7.992,-0.0762,3.4134,494.2608,4.4456,0.7355
311,-2.8061,-9.7067,10.9914,516.5503,3.6831,-3.6616
312,0.3406,-0.7091,3.6755,381.4064,-3.6989,-1.2539
313,2.5471,8.849,3.066,821.5167,3.4783,4.5865
314,-4.3893,-0.1342,5.3956,601.0653,2.7524,0.3104
315,-7.8121,-0.582,5.2994,534.7278,-3.1797,1.3427
316,-3.1828,0.6689,9.7454,568.9213,3.8392,-0.8626
317,-7.922,6.8817,2.7402,358.2871,-1.7083,3.8604
318,-9.3715,3.2793,8.1888,521.2218,4.2329,1.9286
319,-1.491,1.2156,4.6619,747.7872,-0.1993,-0.2483
320,2.0286,-1.8215,13.3621,224.6644,-2.2504,-0.2591
321,-5.2863,-4.6643,7.3682,698.3927,-3.1651,-0.2513
322,-3.8545,-9.7521,2.6835,0.5744,2.5438,-3.4582
323,-9.0146,-24.60879760471758,1.6642,672.5205,1.089,-4.6487
324,-3.8947,0.4362,5.6013,617.8961,-2.5895,-0.4094
325,2.449,11.04,22.9749,298.3481,3.2945,2.9179
326,-2.9047,-10.7917,1.003,623.3166,-2.8141,-2.7033
327,-2.8024,8.8353,8.2691,548.5633,2.1138,1.16
328,-8.7672,-2.6139,3.5859,615.0594,5.1918,2.7137
329,2.8712,-7.8249,12.7751,424.2474,-3.3708,-5.0131
330,-4.7537,-4.7206,3.3457,701.4434,-4.5422,2.6253
331,-4.6699,6.4959,2.747,857.6897,4.0697,1.9501
332,-1.6371,1.0931,4.0183,350.5716,-3.351,-0.2325
333,-5.8864,3.6367,6.1159,422.6909,3.49,-0.034
334,3.7823,7.878,42.43098777710862,406.424,-4.9865,3.5427
335,-1.449,-1.9113,13.7725,638.158,-4.4704,0.0857
336,-5.696,-2.0954,0.7793,321.2421,2.8954,0.4157
337,-5.4711,-5.713,10.8344,451.888,3.99,-1.9684
338,-6.5728,9.9076,3.0884,654.435,-2.724,2.4306
339,-0.4573,2.5323,3.2318,787.8922,-2.8602,0.6676
340,-3.36,4.8636,0.9977,495.3259,2.9412,-0.9083
341,-4.2662,-3.6007,9.2793,332.0914,-5.022,4.1291
342,-5.8738,-16.0803,9.1538,277.6285,1.0897,-0.2757
343,-5.3239,6.6204,0.7697,239.2404,2.9931,0.2061
344,,0.3475,11.604,558.5258,-2.257,-0.9527
345,-3.9141,-1.7329,2.0701,640.1468,3.7842,2.4308
346,-5.9824,5.8084,3.1948,168.7583,2.6637,0.8363
347,-1.112,1.5443,4.8527,380.3267,-2.854,-0.0086
348,0.4484,7.1995,6.311,733.6519,1.2452,0.9989
349,-3.5747,-8.4185,2.6365,606.1231,-3.8731,-1.8254
350,-7.4682,3.2719,4.3356,468.8965,2.851,0.0007
351,-6.3165,-3.0854,3.9206,542.2901,-4.041,1.5656
352,,-7.7305,3.8145,427.0121,2.3909,-5.9716
353,-4.2508,-8.8224,10.5841,457.9964,4.2104,-5.4771
354,-1.4696,-2.3723,36.52547972877731,451.6982,3.4665,-0.635
355,-7.0882,-0.2094,2.1009,448.8043,2.613,0.773
356,-6.9199,7.1019,6.9792,541.9732,-2.9184,6.7333
357,-6.1893,-0.5577,2.8909,417.5668,-4.0908,0.7134
358,-7.2466,8.1728,1.0386,806.7408,3.0584,4.1683
359,-4.9242,3.117,26.6778,186.0233,3.6938,-1.2833
360,-5.5348,4.0567,4.6195,392.2186,-2.8113,-0.5858
361,-8.2165,-3.8557,1.0263,624.0419,-3.5397,0.2828
362,-0.9846,-0.93,50.92926617912898,517.2728,3.6984,-0.083
363,-0.9767,0.2763,0.8178,629.7907,3.3471,1.1474
364,-7.618,2.283,3.1265,791.3866,-4.4354,-1.8501
365,-8.2034,3.9203,1.4281,756.4562,3.1451,2.8529
366,-4.1734,3.4965,5.189,447.8016,2.4587,-1.0648
367,-3.4035,-3.7534,2.4931,461.7191,-0.4106,0.7931
368,2.9589,8.9244,8.395,683.1749,2.3173,1.371
369,-3.5935,5.7745,3.6116,,-0.1094,0.5034
370,-6.0434,-11.6282,8.1122,445.0096,-3.0155,-2.0127
371,-0.8893,6.7306,2.7528,457.6884,-3.1486,0.817
372,-8.6302,-7.5212,5.9838,664.5613,-3.2609,-0.8692
373,6.0295,10.5258,4.3993,359.307,-2.4637,3.0992
374,-6.6373,-6.6778,7.0287,468.724,3.3461,-5.4112
375,-1.2423,0.2771,3.543,729.0699,-2.8052,0.8989
376,-0.1944,2.0762,6.9214,566.9561,1.8954,0.0866
377,-5.7853,3.1299,4.1893,561.8962,2.3568,-1.8807
378,-5.5723,-0.1236,3.9684,326.7487,-2.7328,-0.2937
379,-4.909,-3.561,6.7719,405.9445,2.455,2.2372
380,-6.4926,4.4927,3.0276,662.8508,-2.7094,1.9466
381,-3.7769,-0.2907,7.2451,778.6775,-4.0792,-0.3998
382,-9.1477,1.2442,8.7264,452.2786,-1.9613,-0.2582
383,0.4191,-4.7723,5.7037,560.5911,3.2745,-3.203
384,-6.8182,3.5086,15.0673,213.2537,4.8384,-2.6505
385,-8.1254,8.8913,18.533,317.6093,-2.8696,-3.0055
386,-2.2219,-4.2326,0.5175,530.0592,4.5013,0.6494
387,-8.2947,-5.0844,2.0075,480.9266,2.6122,-4.99
388,-4.4286,-2.2111,6.8063,520.2409,1.5872,1.4783
389,-2.7425,1.4653,3.0148,331.5648,-3.4493,-1.818
390,-3.3188,-1.0826,9.1802,800.4421,2.419,-1.4124
391,-5.4675,-4.3615,1.705,380.1723,3.958,-0.2418
392,-7.0133,-6.9302,4.2187,629.1365,2.4189,-4.5569
393,-7.112,0.5023,4.3096,205.4962,-2.8271,-0.4811
394,-4.1893,5.5807,1.7603,708.1948,-1.0313,0.0685
395,-5.5458,-7.4072,4.5886,495.9881,-3.7701,-5.4187
396,-6.9514,6.3164,13.3803,692.0528,1.6889,3.4596
397,-3.978,8.9338,2.9801,426.7538,4.0027,4.6772
398,-6.7763,-2.814,2.7568,589.445,3.7464,2.8971
399,0.9391,-4.1058,7.6357,310.2182,-2.9387,-0.6679
400,-0.4526,-1.7233,8.0818,401.3152,-3.3489,1.2484
401,1.3521,6.3952,10.6199,516.6903,3.5568,5.6261
402,-1.2411,-3.4786,11.9474,572.4069,2.83,-1.2339
403,-5.8079,-3.5059,4.5177,452.6054,1.5779,1.4875
404,-5.8501,1.4989,1.1948,564.1515,2.5718,-1.1753
405,-2.9832,0.0596,9.9677,543.4677,-2.7658,-0.5383
406,-6.9811,8.3338,0.8015,697.2572,-2.9283,4.9705
407,-5.4614,6.4862,3.778,569.91,1.5515,4.6148
408,-3.9464,-3.6245,2.3865,591.894,-4.4084,2.8168
409,-4.8862,-0.3079,3.1617,283.3038,-3.8141,-0.1793
410,0.5837,-7.8675,16.3728,584.5725,2.266,-3.933
411,0.9332,-0.9578,3.2024,552.8634,-2.8462,-0.5164
412,-7.8919,-3.2684,11.7252,232.2592,1.7906,3.1276
413,5.0691,6.4665,2.1718,532.1799,-2.9513,2.7487
414,-4.8241,-3.4431,3.4266,635.2647,2.8386,2.9647
415,-9.312,0.0107,5.6803,571.8504,-3.6956,0.6453
416,-8.6032,-8.4338,7.1715,721.3181,3.8899,0.5581
